,split,user_id,video_id,no_frames,file_path,duration
4523,train,diff,id10859_feXHE0ZUQ44_0,574,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10859_feXHE0ZUQ44_0.csv,19.133333333333333
4524,train,diff,id10517_zUmCwQlehVs_10,312,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10517_zUmCwQlehVs_10.csv,10.4
4525,train,diff,id10401_98fnIEZkwLw_2,522,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10401_98fnIEZkwLw_2.csv,17.4
4526,train,diff,id10931_pxsD9PqELPw_5,594,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10931_pxsD9PqELPw_5.csv,19.8
4527,train,diff,id10996_iC3frQUkwfw_44,331,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10996_iC3frQUkwfw_44.csv,11.033333333333333
4528,train,diff,id10764_51A4XE3zxK8_4,318,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10764_51A4XE3zxK8_4.csv,10.6
4529,train,diff,id11033_20aJUK-V4rg_6,508,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11033_20aJUK-V4rg_6.csv,16.933333333333334
4530,train,diff,id11220_a2Byna86HVQ_4,368,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11220_a2Byna86HVQ_4.csv,12.266666666666667
4531,train,diff,id10720_c3NNibFk058_11,666,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10720_c3NNibFk058_11.csv,22.2
4532,train,diff,id11185_opolAxUsieQ_0,470,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11185_opolAxUsieQ_0.csv,15.666666666666666
4533,train,diff,id10868_OW2qKgfIhA0_29,316,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10868_OW2qKgfIhA0_29.csv,10.533333333333333
4534,train,diff,id10674_mN5eC-0m9OA_2,596,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10674_mN5eC-0m9OA_2.csv,19.866666666666667
4535,train,diff,id10539_6f7xJ9vFSNo_10,341,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10539_6f7xJ9vFSNo_10.csv,11.366666666666667
4536,train,diff,id10615_rRtKL9Js9t4_3,359,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10615_rRtKL9Js9t4_3.csv,11.966666666666667
4537,train,diff,id11163_4dxgOvp3Gy4_1,436,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11163_4dxgOvp3Gy4_1.csv,14.533333333333333
4538,train,diff,id11190_aq7tkMSInys_4,382,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11190_aq7tkMSInys_4.csv,12.733333333333333
4539,train,diff,id11237_Ce3BbNh4n0M_7,304,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11237_Ce3BbNh4n0M_7.csv,10.133333333333333
4540,train,diff,id10668_C7eHW_g0ANg_0,751,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10668_C7eHW_g0ANg_0.csv,25.033333333333335
4541,train,diff,id10400__DvLV9aicU4_1,463,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10400__DvLV9aicU4_1.csv,15.433333333333334
4542,train,diff,id10846_432AcmGufsE_4,434,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10846_432AcmGufsE_4.csv,14.466666666666667
4543,train,diff,id11002_pt9M8N2iga8_1,413,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11002_pt9M8N2iga8_1.csv,13.766666666666667
4544,train,diff,id10979_x6BsMQYIQos_1,534,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10979_x6BsMQYIQos_1.csv,17.8
4545,train,diff,id10724_gqGgO5EQ0HQ_2,301,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10724_gqGgO5EQ0HQ_2.csv,10.033333333333333
4546,train,diff,id10890_Sq_KLyhLZcc_3,366,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10890_Sq_KLyhLZcc_3.csv,12.2
4547,train,diff,id10490_rXvKwxA887I_3,347,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10490_rXvKwxA887I_3.csv,11.566666666666666
4548,train,diff,id10888_nCBq9IQoVXU_0,398,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10888_nCBq9IQoVXU_0.csv,13.266666666666667
4549,train,diff,id11228_fT3lv_iqN28_2,330,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11228_fT3lv_iqN28_2.csv,11.0
4550,train,diff,id10762_J1aH3cHZAfo_21,382,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10762_J1aH3cHZAfo_21.csv,12.733333333333333
4551,train,diff,id11061_fyWvADteroA_2,299,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11061_fyWvADteroA_2.csv,9.966666666666667
4552,train,diff,id10721_1ibDTdyaD6k_0,554,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10721_1ibDTdyaD6k_0.csv,18.466666666666665
4553,train,diff,id11232_LHhNrYPIBes_0,398,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11232_LHhNrYPIBes_0.csv,13.266666666666667
4554,train,diff,id10667_WkTFFBNDclU_20,432,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10667_WkTFFBNDclU_20.csv,14.4
4555,train,diff,id10434_ILBul7b3vEY_3,487,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10434_ILBul7b3vEY_3.csv,16.233333333333334
4556,train,diff,id10479_cI3rumD76zo_3,424,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10479_cI3rumD76zo_3.csv,14.133333333333333
4557,train,diff,id10708_VK0qnrgB-5o_15,994,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10708_VK0qnrgB-5o_15.csv,33.13333333333333
4558,train,diff,id10891_s1nbtSJXNnk_4,347,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10891_s1nbtSJXNnk_4.csv,11.566666666666666
4559,train,diff,id10757_Yta0Nrl7-fo_13,328,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10757_Yta0Nrl7-fo_13.csv,10.933333333333334
4560,train,diff,id10866_y-yLf_KlyDY_17,583,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10866_y-yLf_KlyDY_17.csv,19.433333333333334
4561,train,diff,id10433_UrppgZVkGzM_1,684,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10433_UrppgZVkGzM_1.csv,22.8
4562,train,diff,id10575_0ZXEm4Ey9o0_7,685,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10575_0ZXEm4Ey9o0_7.csv,22.833333333333332
4563,train,diff,id10555__1bLQIv79QA_0,1319,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10555__1bLQIv79QA_0.csv,43.96666666666667
4564,train,diff,id10883_H4nXd3zgK1Y_3,388,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10883_H4nXd3zgK1Y_3.csv,12.933333333333334
4565,train,diff,id11137_iGC6hsD1QB0_35,376,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11137_iGC6hsD1QB0_35.csv,12.533333333333333
4566,train,diff,id10756_9WxKKrQHkdY_4,790,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10756_9WxKKrQHkdY_4.csv,26.333333333333332
4567,train,diff,id10456_Lrgya-GutUg_6,404,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10456_Lrgya-GutUg_6.csv,13.466666666666667
4568,train,diff,id10386_LrBefvUxHsQ_2,744,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10386_LrBefvUxHsQ_2.csv,24.8
4569,train,diff,id10648_Z80CH9zm_ek_2,306,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10648_Z80CH9zm_ek_2.csv,10.2
4570,train,diff,id10353_5tLR1dha3sI_10,491,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10353_5tLR1dha3sI_10.csv,16.366666666666667
4571,train,diff,id11144_YONIr2SdpOc_1,536,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11144_YONIr2SdpOc_1.csv,17.866666666666667
4572,train,diff,id10953_6QQFNkFCJ6M_0,355,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10953_6QQFNkFCJ6M_0.csv,11.833333333333334
4573,train,diff,id11207_MbxZjzjqZoo_14,473,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11207_MbxZjzjqZoo_14.csv,15.766666666666667
4574,train,diff,id11230_ADLO9eWGUIY_14,528,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11230_ADLO9eWGUIY_14.csv,17.6
4575,train,diff,id10607_DOhJFBO3cd4_1,484,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10607_DOhJFBO3cd4_1.csv,16.133333333333333
4576,train,diff,id10349_ebmuSH4EpLc_0,691,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10349_ebmuSH4EpLc_0.csv,23.033333333333335
4577,train,diff,id10648_Z80CH9zm_ek_0,308,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10648_Z80CH9zm_ek_0.csv,10.266666666666667
4578,train,diff,id10386_LrBefvUxHsQ_0,967,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10386_LrBefvUxHsQ_0.csv,32.233333333333334
4579,train,diff,id10756_9WxKKrQHkdY_6,811,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10756_9WxKKrQHkdY_6.csv,27.033333333333335
4580,train,diff,id10319_iExCCKdyxIo_3,362,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10319_iExCCKdyxIo_3.csv,12.066666666666666
4581,train,diff,id10936_xtua_Uq8kUU_8,544,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10936_xtua_Uq8kUU_8.csv,18.133333333333333
4582,train,diff,id10552_sWuJHX9rWAs_5,504,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10552_sWuJHX9rWAs_5.csv,16.8
4583,train,diff,id11075_X1Kwj4fIAbo_8,498,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11075_X1Kwj4fIAbo_8.csv,16.6
4584,train,diff,id10757_Yta0Nrl7-fo_11,306,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10757_Yta0Nrl7-fo_11.csv,10.2
4585,train,diff,id11072_XuWzDRbTVw0_1,382,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11072_XuWzDRbTVw0_1.csv,12.733333333333333
4586,train,diff,id10646_RK_t8ZIx3GY_8,492,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10646_RK_t8ZIx3GY_8.csv,16.4
4587,train,diff,id10667_WkTFFBNDclU_22,449,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10667_WkTFFBNDclU_22.csv,14.966666666666667
4588,train,diff,id11232_LHhNrYPIBes_2,418,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11232_LHhNrYPIBes_2.csv,13.933333333333334
4589,train,diff,id10883_H4nXd3zgK1Y_1,406,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10883_H4nXd3zgK1Y_1.csv,13.533333333333333
4590,train,diff,id10349_ebmuSH4EpLc_27,593,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10349_ebmuSH4EpLc_27.csv,19.766666666666666
4591,train,diff,id10866_y-yLf_KlyDY_15,359,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10866_y-yLf_KlyDY_15.csv,11.966666666666667
4592,train,diff,id11244_8KU6g7NB-L0_9,644,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11244_8KU6g7NB-L0_9.csv,21.466666666666665
4593,train,diff,id10574_XOFqHZFupaY_0,397,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10574_XOFqHZFupaY_0.csv,13.233333333333333
4594,train,diff,id10950_nPMUtna_8IE_5,398,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10950_nPMUtna_8IE_5.csv,13.266666666666667
4595,train,diff,id11099_nsf7cMjPa2I_3,353,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11099_nsf7cMjPa2I_3.csv,11.766666666666667
4596,train,diff,id10532_HhGAogrgF5E_81,328,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10532_HhGAogrgF5E_81.csv,10.933333333333334
4597,train,diff,id10967_dMcfbyrNDwE_10,637,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10967_dMcfbyrNDwE_10.csv,21.233333333333334
4598,train,diff,id10257_Ko-rW5RWuOo_1,595,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10257_Ko-rW5RWuOo_1.csv,19.833333333333332
4599,train,diff,id10539_6f7xJ9vFSNo_12,379,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10539_6f7xJ9vFSNo_12.csv,12.633333333333333
4600,train,diff,id11230_4T4E9aiOR7U_0,320,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11230_4T4E9aiOR7U_0.csv,10.666666666666666
4601,train,diff,id10303_VCEs8oAQAiM_9,301,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10303_VCEs8oAQAiM_9.csv,10.033333333333333
4602,train,diff,id10864_sPeHFTrlhFM_0,472,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10864_sPeHFTrlhFM_0.csv,15.733333333333333
4603,train,diff,id10715_95D3xoYVIKw_0,470,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10715_95D3xoYVIKw_0.csv,15.666666666666666
4604,train,diff,id10535_f1f2Nusf3Iw_9,388,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10535_f1f2Nusf3Iw_9.csv,12.933333333333334
4605,train,diff,id10400__DvLV9aicU4_3,446,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10400__DvLV9aicU4_3.csv,14.866666666666667
4606,train,diff,id11007_NnZ8irurCUU_19,557,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11007_NnZ8irurCUU_19.csv,18.566666666666666
4607,train,diff,id11139_W0CwA2OGUeQ_10,436,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11139_W0CwA2OGUeQ_10.csv,14.533333333333333
4608,train,diff,id10484_GMwBycbefP0_12,716,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10484_GMwBycbefP0_12.csv,23.866666666666667
4609,train,diff,id10996_iC3frQUkwfw_46,442,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10996_iC3frQUkwfw_46.csv,14.733333333333333
4610,train,diff,id10401_98fnIEZkwLw_0,540,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10401_98fnIEZkwLw_0.csv,18.0
4611,train,diff,id10786_bW6NQ7_tDTs_34,640,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10786_bW6NQ7_tDTs_34.csv,21.333333333333332
4612,train,diff,id10776_EXCkCM7bkf8_7,438,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10776_EXCkCM7bkf8_7.csv,14.6
4613,train,diff,id10786_bW6NQ7_tDTs_20,682,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10786_bW6NQ7_tDTs_20.csv,22.733333333333334
4614,train,diff,id10996_iC3frQUkwfw_52,418,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10996_iC3frQUkwfw_52.csv,13.933333333333334
4615,train,diff,id10401_DKAnbns5xrg_2,302,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10401_DKAnbns5xrg_2.csv,10.066666666666666
4616,train,diff,id10579_eswfrt1d9AE_3,325,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10579_eswfrt1d9AE_3.csv,10.833333333333334
4617,train,diff,id10443_OrhwR5eXivM_3,306,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10443_OrhwR5eXivM_3.csv,10.2
4618,train,diff,id10652_UPWCLTOQARI_45,403,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10652_UPWCLTOQARI_45.csv,13.433333333333334
4619,train,diff,id11069_LBbZOk8mrio_10,415,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11069_LBbZOk8mrio_10.csv,13.833333333333334
4620,train,diff,id11023_ME4IdW_T28c_24,326,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11023_ME4IdW_T28c_24.csv,10.866666666666667
4621,train,diff,id10779_zL3UsopS7yg_7,556,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10779_zL3UsopS7yg_7.csv,18.533333333333335
4622,train,diff,id11181_FF4ung5wyhY_8,810,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11181_FF4ung5wyhY_8.csv,27.0
4623,train,diff,id10928_DbEBXtWCs6o_0,503,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10928_DbEBXtWCs6o_0.csv,16.766666666666666
4624,train,diff,id10834_KpjBYz5A9Wc_18,377,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10834_KpjBYz5A9Wc_18.csv,12.566666666666666
4625,train,diff,id10289_8l5ZnDf-FUA_19,431,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10289_8l5ZnDf-FUA_19.csv,14.366666666666667
4626,train,diff,id10652_UPWCLTOQARI_4,682,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10652_UPWCLTOQARI_4.csv,22.733333333333334
4627,train,diff,id10892_P1uwrb8YZaw_8,624,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10892_P1uwrb8YZaw_8.csv,20.8
4628,train,diff,id11020_1FlmaHDG3Ps_0,319,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11020_1FlmaHDG3Ps_0.csv,10.633333333333333
4629,train,diff,id10266_ZYS53P8k3Zc_0,601,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10266_ZYS53P8k3Zc_0.csv,20.033333333333335
4630,train,diff,id10786_bW6NQ7_tDTs_4,401,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10786_bW6NQ7_tDTs_4.csv,13.366666666666667
4631,train,diff,id10806_NKJp3rNrMnY_24,570,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10806_NKJp3rNrMnY_24.csv,19.0
4632,train,diff,id11177_85uTHhTsRHU_1,380,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11177_85uTHhTsRHU_1.csv,12.666666666666666
4633,train,diff,id10390_AXLJApZAJ54_3,307,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10390_AXLJApZAJ54_3.csv,10.233333333333333
4634,train,diff,id10628_MTUCTBcZwOs_0,370,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10628_MTUCTBcZwOs_0.csv,12.333333333333334
4635,train,diff,id10910_E-_6p6zrFJk_29,589,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10910_E-_6p6zrFJk_29.csv,19.633333333333333
4636,train,diff,id11175_9jq2l0AMcNA_0,680,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11175_9jq2l0AMcNA_0.csv,22.666666666666668
4637,train,diff,id10976_cH0DPcvYdKU_21,374,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10976_cH0DPcvYdKU_21.csv,12.466666666666667
4638,train,diff,id10617_Y6c3Hc9-QeI_3,366,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10617_Y6c3Hc9-QeI_3.csv,12.2
4639,train,diff,id10806_NKJp3rNrMnY_18,450,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10806_NKJp3rNrMnY_18.csv,15.0
4640,train,diff,id11164__q1NN6R0xyM_6,343,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11164__q1NN6R0xyM_6.csv,11.433333333333334
4641,train,diff,id11162_uQR74vJ7yRI_5,354,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11162_uQR74vJ7yRI_5.csv,11.8
4642,train,diff,id10297_kWOMY99knWI_4,312,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10297_kWOMY99knWI_4.csv,10.4
4643,train,diff,id10710_faoz-h9t4zE_12,376,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10710_faoz-h9t4zE_12.csv,12.533333333333333
4644,train,diff,id10539_z-7C6WRL46c_13,528,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10539_z-7C6WRL46c_13.csv,17.6
4645,train,diff,id11108_gLQaUmMJEvQ_34,1046,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11108_gLQaUmMJEvQ_34.csv,34.86666666666667
4646,train,diff,id11104_4eStFmZMSkg_75,308,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11104_4eStFmZMSkg_75.csv,10.266666666666667
4647,train,diff,id10708_Kl10xf8d8qw_3,1284,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10708_Kl10xf8d8qw_3.csv,42.8
4648,train,diff,id10787__cWY5jrhnrc_22,330,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10787__cWY5jrhnrc_22.csv,11.0
4649,train,diff,id10599_ii1dCiAnexg_3,412,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10599_ii1dCiAnexg_3.csv,13.733333333333333
4650,train,diff,id10772_L1XqsJMe-2w_0,528,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10772_L1XqsJMe-2w_0.csv,17.6
4651,train,diff,id11045_kl6YJ_AsuiA_7,431,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11045_kl6YJ_AsuiA_7.csv,14.366666666666667
4652,train,diff,id10976_WT6LBDoX2Hc_2,552,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10976_WT6LBDoX2Hc_2.csv,18.4
4653,train,diff,id10418_TX0oD9DmUhs_0,337,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10418_TX0oD9DmUhs_0.csv,11.233333333333333
4654,train,diff,id11227_6KAZkr5Hbk0_2,436,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11227_6KAZkr5Hbk0_2.csv,14.533333333333333
4655,train,diff,id10260_DOsLMpphQ_M_57,530,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10260_DOsLMpphQ_M_57.csv,17.666666666666668
4656,train,diff,id10283_vaK4t1-WD4M_15,334,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10283_vaK4t1-WD4M_15.csv,11.133333333333333
4657,train,diff,id10854_bgg1JYscyq0_8,527,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10854_bgg1JYscyq0_8.csv,17.566666666666666
4658,train,diff,id11225_sXnRwio_hME_11,575,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11225_sXnRwio_hME_11.csv,19.166666666666668
4659,train,diff,id10551_2Der9HS5zf0_0,468,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10551_2Der9HS5zf0_0.csv,15.6
4660,train,diff,id11211_q7B6AX61lT0_8,365,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11211_q7B6AX61lT0_8.csv,12.166666666666666
4661,train,diff,id10903_l4HDjqZxAHQ_3,308,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10903_l4HDjqZxAHQ_3.csv,10.266666666666667
4662,train,diff,id11083_ltiC9NlMIDw_44,402,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11083_ltiC9NlMIDw_44.csv,13.4
4663,train,diff,id10791_RGq7uu7_8cs_7,502,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10791_RGq7uu7_8cs_7.csv,16.733333333333334
4664,train,diff,id11233_HJjQT6xYqcg_41,323,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11233_HJjQT6xYqcg_41.csv,10.766666666666667
4665,train,diff,id10795_XPctn5NSrD0_1,1334,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10795_XPctn5NSrD0_1.csv,44.46666666666667
4666,train,diff,id10612_bYcuVgZj_TM_3,346,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10612_bYcuVgZj_TM_3.csv,11.533333333333333
4667,train,diff,id11036_Tu2xnbaI3Ds_0,494,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11036_Tu2xnbaI3Ds_0.csv,16.466666666666665
4668,train,diff,id11176_TVOJa4bTe3U_6,370,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11176_TVOJa4bTe3U_6.csv,12.333333333333334
4669,train,diff,id10979_ReNGN7x03Rs_0,305,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10979_ReNGN7x03Rs_0.csv,10.166666666666666
4670,train,diff,id10302_ekqJava7sdE_5,305,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10302_ekqJava7sdE_5.csv,10.166666666666666
4671,train,diff,id11048_gwM4p6IUnkQ_12,604,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11048_gwM4p6IUnkQ_12.csv,20.133333333333333
4672,train,diff,id11233_HJjQT6xYqcg_55,342,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11233_HJjQT6xYqcg_55.csv,11.4
4673,train,diff,id11229_FzAFwnBxoQI_0,521,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11229_FzAFwnBxoQI_0.csv,17.366666666666667
