,split,user_id,video_id,no_frames,file_path,duration
3297,dataset,trump,zLj0IGLlvk81,269,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/zLj0IGLlvk81.csv,8.966666666666667
3298,dataset,trump,wIZo0rqJCVo0,1769,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/wIZo0rqJCVo0.csv,58.96666666666667
3299,dataset,trump,0_10,299,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_10.csv,9.966666666666667
3300,dataset,trump,11_76,510,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/11_76.csv,17.0
3301,dataset,trump,kcuQI0V_g-Y_7,373,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/kcuQI0V_g-Y_7.csv,12.433333333333334
3302,dataset,trump,iQE1ZFWJMcM_40,299,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/iQE1ZFWJMcM_40.csv,9.966666666666667
3303,dataset,trump,Juk7wCe0ZNg_2,410,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/Juk7wCe0ZNg_2.csv,13.666666666666666
3304,dataset,trump,CJcmL2eWlag3,1709,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/CJcmL2eWlag3.csv,56.96666666666667
3305,dataset,trump,5_34,569,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_34.csv,18.966666666666665
3306,dataset,trump,5_20,1139,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_20.csv,37.96666666666667
3307,dataset,trump,WM6uIJLGNeY0,3468,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/WM6uIJLGNeY0.csv,115.6
3308,dataset,trump,0_1,719,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_1.csv,23.966666666666665
3309,dataset,trump,0Xoqwsd15BQ0,1679,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0Xoqwsd15BQ0.csv,55.96666666666667
3310,dataset,trump,-bZOvsdFldU8,209,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/-bZOvsdFldU8.csv,6.966666666666667
3311,dataset,trump,ErQakpa2L-U3,1319,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/ErQakpa2L-U3.csv,43.96666666666667
3312,dataset,trump,aUAnsE851pA0,4499,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/aUAnsE851pA0.csv,149.96666666666667
3313,dataset,trump,10_37,1044,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/10_37.csv,34.8
3314,dataset,trump,25_73,307,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/25_73.csv,10.233333333333333
3315,dataset,trump,25_67,515,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/25_67.csv,17.166666666666668
3316,dataset,trump,-bZOvsdFldU9,179,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/-bZOvsdFldU9.csv,5.966666666666667
3317,dataset,trump,0Xoqwsd15BQ1,89,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0Xoqwsd15BQ1.csv,2.966666666666667
3318,dataset,trump,ErQakpa2L-U2,269,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/ErQakpa2L-U2.csv,8.966666666666667
3319,dataset,trump,0_0,599,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_0.csv,19.966666666666665
3320,dataset,trump,5_21,1349,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_21.csv,44.96666666666667
3321,dataset,trump,14_53,463,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/14_53.csv,15.433333333333334
3322,dataset,trump,CJcmL2eWlag2,359,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/CJcmL2eWlag2.csv,11.966666666666667
3323,dataset,trump,Juk7wCe0ZNg_3,319,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/Juk7wCe0ZNg_3.csv,10.633333333333333
3324,dataset,trump,iQE1ZFWJMcM_41,419,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/iQE1ZFWJMcM_41.csv,13.966666666666667
3325,dataset,trump,28_204,1026,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/28_204.csv,34.2
3326,dataset,trump,28_210,2084,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/28_210.csv,69.46666666666667
3327,dataset,trump,14_113,1091,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/14_113.csv,36.36666666666667
3328,dataset,trump,14_107,360,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/14_107.csv,12.0
3329,dataset,trump,kcuQI0V_g-Y_6,391,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/kcuQI0V_g-Y_6.csv,13.033333333333333
3330,dataset,trump,16_9,655,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/16_9.csv,21.833333333333332
3331,dataset,trump,0_11,569,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_11.csv,18.966666666666665
3332,dataset,trump,9_150,487,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_150.csv,16.233333333333334
3333,dataset,trump,9_21,378,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_21.csv,12.6
3334,dataset,trump,9_144,385,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_144.csv,12.833333333333334
3335,dataset,trump,wIZo0rqJCVo1,1379,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/wIZo0rqJCVo1.csv,45.96666666666667
3336,dataset,trump,zLj0IGLlvk80,299,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/zLj0IGLlvk80.csv,9.966666666666667
3337,dataset,trump,4_4,1919,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/4_4.csv,63.96666666666667
3338,dataset,trump,OnEAL4SOsFc0,479,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/OnEAL4SOsFc0.csv,15.966666666666667
3339,dataset,trump,NMoL-fZK64A6,479,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/NMoL-fZK64A6.csv,15.966666666666667
3340,dataset,trump,cezI_IN0YI07,419,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/cezI_IN0YI07.csv,13.966666666666667
3341,dataset,trump,qo9DwW8JMr40,3629,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/qo9DwW8JMr40.csv,120.96666666666667
3342,dataset,trump,l5LwnDv9SuQ1,299,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/l5LwnDv9SuQ1.csv,9.966666666666667
3343,dataset,trump,5-HAAlJebkY8,1349,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5-HAAlJebkY8.csv,44.96666666666667
3344,dataset,trump,25_179,317,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/25_179.csv,10.566666666666666
3345,dataset,trump,iatlahO5AtM_10,1104,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/iatlahO5AtM_10.csv,36.8
3346,dataset,trump,28_166,552,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/28_166.csv,18.4
3347,dataset,trump,25_151,557,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/25_151.csv,18.566666666666666
3348,dataset,trump,28_162,517,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/28_162.csv,17.233333333333334
3349,dataset,trump,21_217,816,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/21_217.csv,27.2
3350,dataset,trump,iatlahO5AtM_00,1104,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/iatlahO5AtM_00.csv,36.8
3351,dataset,trump,NMoL-fZK64A2,299,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/NMoL-fZK64A2.csv,9.966666666666667
3352,dataset,trump,cezI_IN0YI03,299,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/cezI_IN0YI03.csv,9.966666666666667
3353,dataset,trump,OnEAL4SOsFc4,299,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/OnEAL4SOsFc4.csv,9.966666666666667
3354,dataset,trump,l5LwnDv9SuQ5,359,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/l5LwnDv9SuQ5.csv,11.966666666666667
3355,dataset,trump,zLj0IGLlvk84,299,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/zLj0IGLlvk84.csv,9.966666666666667
3356,dataset,trump,hONabIzdapo2,509,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/hONabIzdapo2.csv,16.966666666666665
3357,dataset,trump,4_0,1259,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/4_0.csv,41.96666666666667
3358,dataset,trump,kcuQI0V_g-Y_2,380,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/kcuQI0V_g-Y_2.csv,12.666666666666666
3359,dataset,trump,14_103,388,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/14_103.csv,12.933333333333334
3360,dataset,trump,9_19,356,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_19.csv,11.866666666666667
3361,dataset,trump,qaD1c3CVeLQ0,1769,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/qaD1c3CVeLQ0.csv,58.96666666666667
3362,dataset,trump,9_168,493,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_168.csv,16.433333333333334
3363,dataset,trump,9_31,501,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_31.csv,16.7
3364,dataset,trump,sbOOibsEUrM9,329,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/sbOOibsEUrM9.csv,10.966666666666667
3365,dataset,trump,0_15,1169,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_15.csv,38.96666666666667
3366,dataset,trump,4YLKFylRM9o_9,389,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/4YLKFylRM9o_9.csv,12.966666666666667
3367,dataset,trump,28_200,784,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/28_200.csv,26.133333333333333
3368,dataset,trump,5_31,809,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_31.csv,26.966666666666665
3369,dataset,trump,5_25,1289,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_25.csv,42.96666666666667
3370,dataset,trump,5_19,599,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_19.csv,19.966666666666665
3371,dataset,trump,Juk7wCe0ZNg_7,453,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/Juk7wCe0ZNg_7.csv,15.1
3372,dataset,trump,-GwG1_TkhQI_22,359,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/-GwG1_TkhQI_22.csv,11.966666666666667
3373,dataset,trump,0_4,869,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_4.csv,28.966666666666665
3374,dataset,trump,9_236,738,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_236.csv,24.6
3375,dataset,trump,0qo0WTXMH8U12,929,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0qo0WTXMH8U12.csv,30.966666666666665
3376,dataset,trump,UmPcmh8hnY4_2,347,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/UmPcmh8hnY4_2.csv,11.566666666666666
3377,dataset,trump,19_17,381,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/19_17.csv,12.7
3378,dataset,trump,25_89,708,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/25_89.csv,23.6
3379,dataset,trump,9_223,940,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_223.csv,31.333333333333332
3380,dataset,trump,UmPcmh8hnY4_3,470,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/UmPcmh8hnY4_3.csv,15.666666666666666
3381,dataset,trump,0qo0WTXMH8U13,209,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0qo0WTXMH8U13.csv,6.966666666666667
3382,dataset,trump,12_8,592,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/12_8.csv,19.733333333333334
3383,dataset,trump,0_5,659,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_5.csv,21.966666666666665
3384,dataset,trump,0Xoqwsd15BQ4,1319,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0Xoqwsd15BQ4.csv,43.96666666666667
3385,dataset,trump,Juk7wCe0ZNg_6,421,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/Juk7wCe0ZNg_6.csv,14.033333333333333
3386,dataset,trump,5_18,269,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_18.csv,8.966666666666667
3387,dataset,trump,5_24,389,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_24.csv,12.966666666666667
3388,dataset,trump,5_30,1199,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_30.csv,39.96666666666667
3389,dataset,trump,14_81,404,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/14_81.csv,13.466666666666667
3390,dataset,trump,21_160,495,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/21_160.csv,16.5
3391,dataset,trump,4YLKFylRM9o_8,569,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/4YLKFylRM9o_8.csv,18.966666666666665
3392,dataset,trump,sbOOibsEUrM8,359,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/sbOOibsEUrM8.csv,11.966666666666667
3393,dataset,trump,0_14,269,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_14.csv,8.966666666666667
3394,dataset,trump,qaD1c3CVeLQ1,1589,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/qaD1c3CVeLQ1.csv,52.96666666666667
3395,dataset,trump,kcuQI0V_g-Y_3,515,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/kcuQI0V_g-Y_3.csv,17.166666666666668
3396,dataset,trump,4_1,1289,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/4_1.csv,42.96666666666667
3397,dataset,trump,l5LwnDv9SuQ4,839,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/l5LwnDv9SuQ4.csv,27.966666666666665
3398,dataset,trump,OnEAL4SOsFc5,359,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/OnEAL4SOsFc5.csv,11.966666666666667
3399,dataset,trump,cezI_IN0YI02,479,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/cezI_IN0YI02.csv,15.966666666666667
3400,dataset,trump,NMoL-fZK64A3,1139,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/NMoL-fZK64A3.csv,37.96666666666667
3401,dataset,trump,20_44,729,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/20_44.csv,24.3
3402,dataset,trump,20_50,515,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/20_50.csv,17.166666666666668
3403,dataset,trump,21_214,523,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/21_214.csv,17.433333333333334
3404,dataset,trump,NMoL-fZK64A1,869,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/NMoL-fZK64A1.csv,28.966666666666665
3405,dataset,trump,cezI_IN0YI00,719,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/cezI_IN0YI00.csv,23.966666666666665
3406,dataset,trump,25_181,424,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/25_181.csv,14.133333333333333
3407,dataset,trump,l5LwnDv9SuQ6,1319,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/l5LwnDv9SuQ6.csv,43.96666666666667
3408,dataset,trump,12_21,444,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/12_21.csv,14.8
3409,dataset,trump,4_3,2699,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/4_3.csv,89.96666666666667
3410,dataset,trump,hONabIzdapo1,2129,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/hONabIzdapo1.csv,70.96666666666667
3411,dataset,trump,kcuQI0V_g-Y_1,404,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/kcuQI0V_g-Y_1.csv,13.466666666666667
3412,dataset,trump,11_58,399,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/11_58.csv,13.3
3413,dataset,trump,0_16,419,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_16.csv,13.966666666666667
3414,dataset,trump,ejAp8q3yzt0_0,599,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/ejAp8q3yzt0_0.csv,19.966666666666665
3415,dataset,trump,5_26,329,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_26.csv,10.966666666666667
3416,dataset,trump,11_125,1039,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/11_125.csv,34.63333333333333
3417,dataset,trump,5_32,1199,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_32.csv,39.96666666666667
3418,dataset,trump,Juk7wCe0ZNg_4,414,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/Juk7wCe0ZNg_4.csv,13.8
3419,dataset,trump,0_7,629,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_7.csv,20.966666666666665
3420,dataset,trump,-GwG1_TkhQI_21,989,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/-GwG1_TkhQI_21.csv,32.96666666666667
3421,dataset,trump,0qo0WTXMH8U11,239,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0qo0WTXMH8U11.csv,7.966666666666667
3422,dataset,trump,UmPcmh8hnY4_1,457,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/UmPcmh8hnY4_1.csv,15.233333333333333
3423,dataset,trump,UmPcmh8hnY4_0,579,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/UmPcmh8hnY4_0.csv,19.3
3424,dataset,trump,0qo0WTXMH8U10,539,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0qo0WTXMH8U10.csv,17.966666666666665
3425,dataset,trump,6_76,515,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/6_76.csv,17.166666666666668
3426,dataset,trump,19_15,441,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/19_15.csv,14.7
3427,dataset,trump,-GwG1_TkhQI_20,629,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/-GwG1_TkhQI_20.csv,20.966666666666665
3428,dataset,trump,0_6,569,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_6.csv,18.966666666666665
3429,dataset,trump,ErQakpa2L-U4,749,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/ErQakpa2L-U4.csv,24.966666666666665
3430,dataset,trump,25_75,657,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/25_75.csv,21.9
3431,dataset,trump,14_55,976,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/14_55.csv,32.53333333333333
3432,dataset,trump,Juk7wCe0ZNg_5,499,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/Juk7wCe0ZNg_5.csv,16.633333333333333
3433,dataset,trump,5_33,329,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_33.csv,10.966666666666667
3434,dataset,trump,5_27,839,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_27.csv,27.966666666666665
3435,dataset,trump,14_69,393,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/14_69.csv,13.1
3436,dataset,trump,28_35,1769,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/28_35.csv,58.96666666666667
3437,dataset,trump,9_142,451,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_142.csv,15.033333333333333
3438,dataset,trump,0_17,389,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0_17.csv,12.966666666666667
3439,dataset,trump,9_156,604,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_156.csv,20.133333333333333
3440,dataset,trump,9_33,319,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_33.csv,10.633333333333333
3441,dataset,trump,7_36,538,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/7_36.csv,17.933333333333334
3442,dataset,trump,kcuQI0V_g-Y_0,318,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/kcuQI0V_g-Y_0.csv,10.6
3443,dataset,trump,14_115,998,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/14_115.csv,33.266666666666666
3444,dataset,trump,qaD1c3CVeLQ2,389,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/qaD1c3CVeLQ2.csv,12.966666666666667
3445,dataset,trump,4_2,239,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/4_2.csv,7.966666666666667
3446,dataset,trump,hONabIzdapo0,1169,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/hONabIzdapo0.csv,38.96666666666667
3447,dataset,trump,cezI_IN0YI01,389,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/cezI_IN0YI01.csv,12.966666666666667
3448,dataset,trump,NMoL-fZK64A0,689,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/NMoL-fZK64A0.csv,22.966666666666665
3449,dataset,trump,OnEAL4SOsFc6,659,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/OnEAL4SOsFc6.csv,21.966666666666665
3450,dataset,trump,25_124,469,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/25_124.csv,15.633333333333333
3451,dataset,trump,1_1,629,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/1_1.csv,20.966666666666665
3452,dataset,trump,i5Iuq8psx4o_3,693,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/i5Iuq8psx4o_3.csv,23.1
3453,dataset,trump,g13CnihlioY2,509,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/g13CnihlioY2.csv,16.966666666666665
3454,dataset,trump,12_53,669,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/12_53.csv,22.3
3455,dataset,trump,3_3,479,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/3_3.csv,15.966666666666667
3456,dataset,trump,9_54,404,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_54.csv,13.466666666666667
3457,dataset,trump,dwZdsIEIiZo0,389,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/dwZdsIEIiZo0.csv,12.966666666666667
3458,dataset,trump,9_68,517,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_68.csv,17.233333333333334
3459,dataset,trump,zrcrcrYWRn02,869,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/zrcrcrYWRn02.csv,28.966666666666665
3460,dataset,trump,u7oOmkXYznU1,269,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/u7oOmkXYznU1.csv,8.966666666666667
3461,dataset,trump,za-pQSM_9888,449,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/za-pQSM_9888.csv,14.966666666666667
3462,dataset,trump,5Wvuw_Zmubg_4,659,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5Wvuw_Zmubg_4.csv,21.966666666666665
3463,dataset,trump,5_5,1499,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5_5.csv,49.96666666666667
3464,dataset,trump,0qo0WTXMH8U3,179,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/0qo0WTXMH8U3.csv,5.966666666666667
3465,dataset,trump,i9BiKHdl-Ek4,659,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/i9BiKHdl-Ek4.csv,21.966666666666665
3466,dataset,trump,iQE1ZFWJMcM_20,479,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/iQE1ZFWJMcM_20.csv,15.966666666666667
3467,dataset,trump,PBN0G6PsQvI3,659,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/PBN0G6PsQvI3.csv,21.966666666666665
3468,dataset,trump,19_7,362,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/19_7.csv,12.066666666666666
3469,dataset,trump,21_89,494,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/21_89.csv,16.466666666666665
3470,dataset,trump,-GwG1_TkhQI_9,479,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/-GwG1_TkhQI_9.csv,15.966666666666667
3471,dataset,trump,5ju-Qxg7dMY3,179,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5ju-Qxg7dMY3.csv,5.966666666666667
3472,dataset,trump,25_12,334,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/25_12.csv,11.133333333333333
3473,dataset,trump,9_247,1037,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_247.csv,34.56666666666667
3474,dataset,trump,1_18,1319,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/1_18.csv,43.96666666666667
3475,dataset,trump,4Ys2V1Ou4-g_1,449,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/4Ys2V1Ou4-g_1.csv,14.966666666666667
3476,dataset,trump,4Ys2V1Ou4-g_0,539,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/4Ys2V1Ou4-g_0.csv,17.966666666666665
3477,dataset,trump,9_252,875,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_252.csv,29.166666666666668
3478,dataset,trump,8_29,1052,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/8_29.csv,35.06666666666667
3479,dataset,trump,9_9,719,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/9_9.csv,23.966666666666665
3480,dataset,trump,5ju-Qxg7dMY2,389,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/trump/real/5ju-Qxg7dMY2.csv,12.966666666666667
